date,sessions,users,pageviews,conversions,revenue
2024-05-01,920,710,1820,32,3120
2024-05-02,980,760,1950,35,3280
2024-05-03,1025,790,2025,38,3425
2024-05-04,970,745,1895,33,3150
2024-05-05,1105,820,2150,40,3640
2024-05-06,1150,845,2230,42,3780
2024-05-07,1080,810,2090,39,3520
2024-05-08,1125,835,2185,41,3685
2024-05-09,1180,870,2295,44,3920
2024-05-10,1210,890,2360,46,4050
2024-05-11,1255,915,2445,48,4210
2024-05-12,1300,940,2530,50,4380
2024-05-13,1280,930,2490,49,4325
2024-05-14,1225,895,2380,45,4080
2024-05-15,1185,870,2305,44,3970
2024-05-16,1260,920,2465,47,4175
2024-05-17,1320,960,2570,51,4420
2024-05-18,1385,1005,2695,55,4685
2024-05-19,1410,1020,2750,57,4820
2024-05-20,1350,980,2640,53,4550
2024-05-21,1295,945,2525,50,4350
2024-05-22,1240,905,2420,46,4120
2024-05-23,1188,872,2335,44,3985
2024-05-24,1155,850,2270,43,3890
2024-05-25,1205,885,2365,45,4065
2024-05-26,1270,930,2485,48,4255
2024-05-27,1335,975,2610,52,4480
2024-05-28,1375,1002,2685,54,4625
2024-05-29,1405,1018,2740,56,4770
2024-05-30,1450,1050,2825,58,4950
